party,sampleId,deliberationId,outparty,outparty_pretest_feeling_thermometer,outparty_posttest_feeling_thermometer,outpartyTemp_change,inparty_pretest_feeling_thermometer,inparty_posttest_feeling_thermometer,inpartyTemp_change,outparty_pretest_trait_ratings,outparty_posttest_trait_ratings,trait_ratings_change_percent
democrat,bdfbdf2f-3019-4974-9e0c-57ee19080e4d,41c6fb8b-ac48-4942-b1b6-d53ca26c9646,republican,2,2,0,98,98,0,3.1,3.1,0.0
democrat,ffd7f091-b111-4086-bbd4-d9cb233545ac,e028fdeb-ce6c-4b85-ab4a-17fe877bd735,republican,50,50,0,50,49,-1,50.0,50.0,0.0
democrat,56a710ce-0ca0-48e6-8e1a-1be37e607ad7,575a68b0-4736-44f8-b3c6-3f0e134e4e90,republican,13,10,-3,90,92,2,12.5,12.5,0.0
democrat,5350ad4a-461e-4c70-9a49-ed9311d060ba,8fff9671-4835-4d3b-a0e5-b07b95d924ec,republican,51,9,-42,92,97,5,15.6,12.5,-3.0999999999999996
democrat,7b19731a-a100-41cb-b645-a489922a4fc3,210f1d2f-5f8d-4a3f-ab6e-602a67e6039d,republican,34,27,-7,85,72,-13,34.4,37.5,3.1000000000000014
democrat,a7d30e5b-5115-4153-9b51-ca8775943b85,4698fdad-d4d0-49b7-a3a6-ead5bca827d9,republican,50,50,0,91,92,1,37.5,31.3,-6.199999999999999
democrat,c697c7f3-9b46-4a27-9226-08fb7b2e4438,c64e34c9-1287-4483-83d7-2d8017a4b996,republican,51,52,1,61,62,1,62.5,68.8,6.299999999999997
democrat,80710619-a1a0-459f-abd5-6f698b93139b,2eaa8099-58d6-4ad3-b6ab-cca6feb73a5a,republican,0,0,0,44,46,2,18.8,15.6,-3.200000000000001
democrat,a8666d2b-1cc1-46d1-b88a-2f6ef7006a99,fd3300ad-73be-428c-89dc-ec12aac32574,republican,22,20,-2,72,78,6,43.8,34.4,-9.399999999999999
democrat,1d646db6-1c62-4ffb-ae7b-803a6fc58908,712c799a-2852-4749-af9a-a5dacdbd488c,republican,69,31,-38,69,69,0,37.5,37.5,0.0
democrat,10ecb759-880c-4e05-81fc-78540ae71a60,e5e3955e-2342-4f6e-8267-b75c079a36db,republican,41,50,9,59,59,0,50.0,50.0,0.0
democrat,ed6ce31c-c5db-41d7-8b4f-96c7836f7f5a,a52e552f-e410-4be0-a124-35bc78dd497c,republican,38,33,-5,84,76,-8,37.5,37.5,0.0
democrat,dcf72593-9668-4159-9b1f-fcbe98acf8c3,9b284fdc-1047-463a-b21d-39f42d5480e8,republican,41,40,-1,59,60,1,43.8,37.5,-6.299999999999997
democrat,c4335615-36ff-4654-b229-f0b3b7910a31,61c57f63-f29b-4cd2-b875-b7059e80fb28,republican,40,39,-1,59,69,10,53.1,53.1,0.0
democrat,79a857fb-61e3-41af-b312-805962be2461,81a59f1d-2818-44ff-ab61-05501920d3de,republican,12,12,0,88,87,-1,28.1,31.3,3.1999999999999993
democrat,0423ca74-7b5e-4e96-a303-608d5bc1531a,a93f0da0-2a68-472c-8d58-bde4a3773445,republican,3,2,-1,78,84,6,50.0,50.0,0.0
democrat,1d5d1be8-058d-48f5-9a31-98c75c83576f,1dd88241-3677-49f1-a1d0-bb764cc2b88d,republican,3,8,5,97,89,-8,3.1,0.0,-3.1
democrat,de01a0ab-0ac5-4d17-bf72-3ea03b0aec40,40fd7eb0-ad08-480f-939f-427af250f62e,republican,18,15,-3,35,28,-7,34.4,37.5,3.1000000000000014
democrat,112150ef-7c69-4045-9a66-93cd39ef10c9,832853af-1418-46e1-bc38-e5a17d0396c6,republican,0,0,0,49,50,1,6.3,6.3,0.0
democrat,cf222dd2-4169-4cb2-837a-094ed6159725,7877867d-b3ec-4490-83fb-45af8af332d9,republican,22,13,-9,91,93,2,31.3,31.3,0.0
democrat,8aeac571-590b-441c-8f8a-bdca1186e197,3a00e8ba-0fe3-4c03-9b38-2e6ac021759d,republican,2,2,0,59,60,1,28.1,28.1,0.0
democrat,c302edf8-22af-476f-ace1-045355d10bbe,1c4b7c74-4873-4155-8ce2-27efedc87137,republican,27,22,-5,30,22,-8,46.9,43.8,-3.1000000000000014
democrat,fd7f0d6e-9b3f-442b-8c54-a1195f7932cd,77030a09-e3db-48d4-b0e4-d1d77357f637,republican,22,20,-2,65,75,10,18.8,21.9,3.099999999999998
democrat,40a727f6-3b83-417f-8ac7-35fb5f883063,5ccd19c4-4fea-4f52-ada4-46862df4d7ec,republican,14,15,1,66,61,-5,25.0,28.1,3.1000000000000014
democrat,cd34c13a-6009-4820-9ff2-e48c91bad1f5,f3eb9574-87a1-42b6-af3b-1c342f3aaf01,republican,0,0,0,88,88,0,3.1,3.1,0.0
democrat,0ca0eef7-aa94-4fac-afc6-fce21944abd3,8bda57cd-4b6b-4b42-9151-d65e343996cc,republican,31,31,0,70,69,-1,46.9,40.6,-6.299999999999997
republican,d5b1278e-1020-4045-9330-b78c6d538bd5,a1a4d74f-5dbb-47b0-bac9-39a586f825c0,democrat,49,50,1,82,82,0,12.5,15.6,3.0999999999999996
republican,15a3b439-bd65-4253-b3a0-fe4afb9697f7,a28db671-acf0-4fbf-b06e-c7c9b7d73ce6,democrat,20,11,-9,83,95,12,21.9,21.9,0.0
republican,ec186140-98de-40fe-b5c9-cd0448c0a2bb,9d41ecab-59c5-41c7-be64-544a58812b41,democrat,0,0,0,100,100,0,96.89999999999999,12.5,-84.39999999999999
republican,ec713f71-b2c5-478f-9464-d49352410de2,3e9aafd0-6d5f-41c7-8504-ea5bbf1c3952,democrat,50,40,-10,75,61,-14,28.1,31.3,3.1999999999999993
republican,a103708a-6d22-4a53-abeb-1ca07fa81ebb,4c71725c-404b-48ea-b9a3-f0b15f647c25,democrat,12,3,-9,98,98,0,28.1,12.5,-15.600000000000001
republican,6cca71f5-69a8-47e9-a4ef-bd797b7d4061,9c023aaa-8e22-466d-8ae3-70dfc670b57a,democrat,46,44,-2,80,83,3,62.5,59.4,-3.1000000000000014
republican,49debdc2-da00-419c-8880-8884b7933e72,b4900df7-5b89-4370-b83b-624be88aa035,democrat,49,50,1,50,50,0,53.1,56.3,3.1999999999999957
republican,ccafb8c2-5a17-4fa4-bdb9-f7e731cc6859,8d0d5c92-fb9e-4a69-90f2-acfc2b6fde94,democrat,50,45,-5,55,55,0,50.0,50.0,0.0
republican,a14b0b18-2090-4691-929f-f68a016a8abe,59593bc5-a2c7-40c9-b92b-b4feaa06c95d,democrat,12,17,5,79,79,0,37.5,40.6,3.1000000000000014
republican,9291327e-0fae-4714-a4af-c07343c2ef86,ee791293-8941-498e-9317-9ae368ad868b,democrat,22,31,9,51,52,1,37.5,34.4,-3.1000000000000014
republican,2b2c436f-277b-407a-9c94-cc308a716fa2,b2285390-f961-4993-84f2-cdebe11594dc,democrat,50,50,0,79,79,0,75.0,71.89999999999999,-3.1000000000000085
republican,08b626bc-ee18-4cf2-a754-19165853ad86,6a76bc43-c352-4e87-bba0-b2fde1818943,democrat,28,31,3,92,89,-3,34.4,34.4,0.0
republican,7da11897-4851-4f0b-a714-d3332613e0c7,d9b250a5-61e5-44a3-a915-9ee2371bf624,democrat,16,18,2,88,81,-7,37.5,25.0,-12.5
republican,9f50413e-2a2d-498d-83a5-1963e22fded7,c947b37a-015d-4347-9bb1-8fad801a9e54,democrat,65,77,12,86,89,3,50.0,50.0,0.0
republican,0c115551-32b2-4c1d-9f2e-f056f0e22fd0,31e56143-e834-47a6-9ab8-5ccb628dbe32,democrat,50,50,0,49,50,1,56.3,59.4,3.1000000000000014
republican,7c10b4f0-96de-4f38-8b36-febcfdc01053,fd112327-262b-4297-a86e-2ba563d4e55b,democrat,21,21,0,59,60,1,56.3,56.3,0.0
republican,cddf229a-39aa-4fe4-b445-83204b3c9ab4,37ff6c73-597a-4f7b-bfc2-9680ba206aea,democrat,41,30,-11,79,79,0,65.60000000000001,59.4,-6.20000000000001
republican,4e3b5918-5737-4b9c-a7aa-dac93e33e2e2,67dba09d-b566-4dee-a1e9-5fa1b7f51699,democrat,41,39,-2,58,57,-1,53.1,46.9,-6.200000000000003
